-4.922860378142302,3.718334224865828,0.05590442206876706,0.09042576843774548,-0.11307090085872953,1.034149357380927,0.001959980580460266,1,0.6558983190322
-5.166540344800355,3.588434183393108,0.20769543605952612,0.01112095463091097,-0.08488275629144341,1.0334505498037896,0.003325415303954239,1,0.6669922508241746
-5.187276742713972,3.572299929961744,0.22128149820667606,0.02327129169403112,0.08137581190288334,1.0585077316445217,0.03322515936072547,1,0.6781103287128232
-5.229690903034866,3.688200952376632,0.23348723405856395,-0.08648100178861216,-0.1292171593503206,1.0292334910670762,0.07575195649619926,1,0.6914924629451006
-5.153598709625136,3.59711034162378,0.14412630858514572,0.0074202805009958225,-0.05200092016726276,0.9519059499068573,0.030390799313128318,1,0.7004777859381134
-4.985870036256191,3.8069201032232574,0.06578056862516166,0.03925530478926838,-0.08292289778912822,1.0746780078237,-0.0036839067888233476,1,0.7115850065520932
-5.084245141129417,3.669844119288365,0.12630395086179477,-0.11424746494952263,-0.16442289951594555,1.0006006894925505,-0.03641965925477922,1,0.7227934998834703
-5.100685114232921,3.808726782004405,0.04916366295913427,0.12127246665404776,0.18329217991344068,1.0045665646747275,0.030223901113545008,1,0.7339203133241241
-4.908439839823448,3.5075110403506105,0.07114686240555895,-0.07064129130343119,0.08106182060692385,1.0058805842468936,0.04359018684962226,1,0.7452059056266302
-5.082675853568076,3.61399019676385,0.12417924647916029,0.040610803979194775,0.0274068882649368,0.9385307231597682,-0.04877853529922991,1,0.7565285765878679
-5.085076822864185,3.5938031294129047,0.24837855338220455,0.11538513046465967,-0.2313201140966456,0.9405982602073932,0.03932137662397363,1,0.7678400456814972
-4.980195499160413,3.5184660299626103,0.1527005495758071,0.0552146561930193,-0.12214050622984514,1.0314645377359775,0.04746659270248134,1,0.7791773070699565
-5.170928686410432,3.8479780204437053,0.14323830193211395,0.12427915974781713,0.05268504198698819,0.9627382555388285,-0.04411240374285452,1,0.7905343858174024
-5.048010189745494,3.623595566946164,0.04397056598211835,0.07966881709320041,0.06026477021188332,0.8480365425036727,-0.03758078507570016,1,0.8016991913421504
-5.067982640161202,3.4944808595299017,0.2314489460287011,-0.04984334525568083,-0.04177954803921017,0.985064551207752,-0.183352154659946,1,0.8131871016381782
-5.037490408899006,3.7046028391950587,0.07116331055803879,-0.03889211051784018,0.01837772755440251,0.9407232302079283,-0.09978884517626257,1,0.824387868178128
-5.093059006339112,3.735909828584566,0.10694366673331537,0.07648316922219113,-0.03398822318017147,0.9639444408146601,0.04779425187297407,1,0.8357791217471777
-4.933692242445255,3.527566603945521,0.02651473801474047,0.01221210238840142,-0.040163270450296086,0.9138041727570652,0.15706090563794894,1,0.8472003759314324
-5.049307458238819,3.7114571049725225,0.09140690249947817,-0.19989233610660392,-0.09539264388662075,1.0198969478094295,-0.03403356998044218,1,0.8586313907699263
-4.916790471067996,3.7971235600152826,0.12496938755064146,-0.33357530284279985,0.02871080055603157,0.9025719809157188,0.09821247017075783,1,0.8700700171257143
-5.049745304051493,3.687436286680487,-0.027839570407086345,-0.05648558221395589,0.07810858544894872,0.9475470032865859,0.013415803898604674,1,0.8814329421518666
-5.143046158044583,3.663735269811433,0.24660001562400918,-0.02162460781644689,-0.10745913131295406,0.8839915282216552,-0.1589186273402106,1,0.8928701511069184
-5.024329647608541,3.8337217973524194,0.3804415522514518,0.06216949999620189,0.05498297019734895,1.15154652033116,-0.17870308238911498,1,0.9043277548249904
-5.0320350910177645,3.9264426727836987,0.05511818775647409,-0.20714940108686652,0.06844979458403479,1.0312707212007424,-0.0004436539786431697,1,0.9157885725073057
-5.246298296117752,3.8093512637264038,0.049990209187537604,-0.138145038788613,0.022637252347154822,1.0516287432934215,-0.1681480901981419,1,0.9272524265068313
-5.103690739155978,3.8009512440620994,0.17249048293540914,0.03755234649443417,-0.08780354371433773,1.0815195549017607,-0.03780640109160848,1,0.938560412739501
